ts(msec),PPG
1698674840013.18,15356.0
1698674840033.588,15405.0
1698674840053.996,15395.0
1698674840074.4043,15395.0
1698674840094.8125,15396.0
1698674840115.2207,15396.0
1698674840135.629,15395.0
1698674840156.0369,15388.0
1698674840176.445,15349.0
1698674840196.8533,15398.0
1698674840217.2617,15393.0
1698674840237.6694,15400.0
1698674840258.0776,15396.0
1698674840278.4858,15393.0
1698674840298.894,15398.0
1698674840319.302,15403.0
1698674840339.7102,15407.0
1698674840360.1184,15402.0
1698674840380.5266,15401.0
1698674840400.9346,15407.0
1698674840421.3428,15402.0
1698674840441.751,15412.0
1698674840462.1592,15402.0
1698674840482.5671,15409.0
1698674840502.975,15402.0
1698674840523.3835,15412.0
1698674840543.7915,15407.0
1698674840564.1997,15409.0
1698674840584.608,15404.0
1698674840605.016,15406.0
1698674840625.4243,15409.0
1698674840645.8325,15405.0
1698674840666.2405,15402.0
1698674840686.6487,15397.0
1698674840707.057,15403.0
1698674840727.4648,15404.0
1698674840747.873,15400.0
1698674840768.2812,15392.0
1698674840788.6897,15393.0
1698674840809.0977,15391.0
1698674840829.5056,15383.0
1698674840849.9138,15387.0
1698674840870.322,15385.0
1698674840890.7302,15388.0
1698674840911.1382,15383.0
1698674840931.5464,15380.0
1698674840951.9546,15383.0
1698674840972.3628,15382.0
1698674840992.7708,15386.0
1698674841013.179,15376.0
1698674841033.5872,15384.0
1698674841053.9954,15378.0
1698674841074.4033,15379.0
1698674841094.8115,15374.0
1698674841115.2195,15375.0
1698674841135.628,15376.0
1698674841156.036,15375.0
1698674841176.444,15377.0
1698674841196.8523,15378.0
1698674841217.2605,15377.0
1698674841237.6685,15334.0
1698674841258.077,15380.0
1698674841278.4849,15381.0
1698674841298.893,15382.0
1698674841319.301,15383.0
1698674841339.7092,15377.0
1698674841360.1174,15379.0
1698674841380.5256,15376.0
1698674841400.9336,15385.0
1698674841421.3418,15375.0
1698674841441.75,15377.0
1698674841462.1582,15382.0
1698674841482.5664,15376.0
1698674841502.9744,15372.0
1698674841523.3826,15379.0
1698674841543.7908,15372.0
1698674841564.199,15372.0
1698674841584.607,15368.0
1698674841605.0151,15365.0
1698674841625.423,15368.0
1698674841645.8315,15373.0
1698674841666.2395,15367.0
1698674841686.6477,15362.0
1698674841707.056,15363.0
1698674841727.464,15356.0
1698674841747.872,15361.0
1698674841768.2805,15363.0
1698674841788.6885,15356.0
1698674841809.0967,15361.0
1698674841829.5046,15356.0
1698674841849.9128,15359.0
1698674841870.321,15357.0
1698674841890.7292,15363.0
1698674841911.1372,15361.0
1698674841931.5454,15351.0
1698674841951.9536,15357.0
1698674841972.3618,15350.0
1698674841992.7698,15357.0
1698674842013.178,15358.0
1698674842033.5862,15355.0
1698674842053.9944,15358.0
1698674842074.4023,15362.0
1698674842094.8103,15353.0
1698674842115.2188,15361.0
1698674842135.627,15361.0
1698674842156.0352,15355.0
1698674842176.443,15359.0
1698674842196.8513,15351.0
1698674842217.2595,15348.0
1698674842237.6675,15345.0
1698674842258.0757,15344.0
1698674842278.484,15343.0
1698674842298.892,15331.0
1698674842319.3003,15333.0
1698674842339.7085,15329.0
1698674842360.1165,15284.0
1698674842380.525,15325.0
1698674842400.9329,15331.0
1698674842421.3408,15331.0
1698674842441.749,15327.0
1698674842462.1572,15328.0
1698674842482.5654,15327.0
1698674842502.9734,15318.0
1698674842523.3816,15322.0
1698674842543.7898,15321.0
1698674842564.198,15319.0
1698674842584.606,15321.0
1698674842605.0142,15319.0
1698674842625.4224,15321.0
1698674842645.8306,15315.0
1698674842666.2383,15313.0
1698674842686.6467,15317.0
1698674842707.055,15313.0
1698674842727.4631,15316.0
1698674842747.871,15310.0
1698674842768.2793,15270.0
1698674842788.6875,15313.0
1698674842809.0957,15313.0
1698674842829.504,15273.0
1698674842849.912,15313.0
1698674842870.32,15308.0
1698674842890.7285,15317.0
1698674842911.1365,15310.0
1698674842931.5444,15313.0
1698674842951.9526,15303.0
1698674842972.3608,15307.0
1698674842992.769,15302.0
1698674843013.177,15302.0
1698674843033.5852,15300.0
1698674843053.9934,15302.0
1698674843074.4016,15293.0
1698674843094.8096,15289.0
1698674843115.2178,15288.0
1698674843135.626,15287.0
1698674843156.0342,15292.0
1698674843176.442,15286.0
1698674843196.8503,15282.0
1698674843217.2583,15283.0
1698674843237.6667,15278.0
1698674843258.0747,15238.0
1698674843278.483,15277.0
1698674843298.891,15276.0
1698674843319.2993,15274.0
1698674843339.7073,15226.0
1698674843360.1155,15281.0
1698674843380.5237,15274.0
1698674843400.932,15272.0
1698674843421.3398,15269.0
1698674843441.748,15273.0
1698674843462.1562,15276.0
1698674843482.5645,15230.0
1698674843502.973,15273.0
1698674843523.3806,15270.0
1698674843543.7888,15266.0
1698674843564.197,15268.0
1698674843584.6052,15274.0
1698674843605.0132,15266.0
1698674843625.4214,15269.0
1698674843645.8296,15269.0
1698674843666.2378,15275.0
1698674843686.6458,15278.0
1698674843707.054,15282.0
1698674843727.4622,15293.0
1698674843747.8704,15302.0
1698674843768.2783,15309.0
1698674843788.6863,15302.0
1698674843809.0947,15302.0
1698674843829.503,15294.0
1698674843849.911,15285.0
1698674843870.319,15277.0
1698674843890.7273,15264.0
1698674843911.1355,15262.0
1698674843931.5437,15254.0
1698674843951.9517,15245.0
1698674843972.36,15240.0
1698674843992.768,15228.0
1698674844013.176,15228.0
1698674844033.5842,15223.0
1698674844053.9924,15220.0
1698674844074.4006,15210.0
1698674844094.8086,15208.0
1698674844115.2168,15203.0
1698674844135.625,15196.0
1698674844156.0332,15201.0
1698674844176.4414,15194.0
1698674844196.8494,15181.0
1698674844217.2576,15183.0
1698674844237.6658,15177.0
1698674844258.074,15177.0
1698674844278.482,15170.0
1698674844298.89,15174.0
1698674844319.2983,15170.0
1698674844339.7063,15166.0
1698674844360.1145,15175.0
1698674844380.5227,15181.0
1698674844400.931,15185.0
1698674844421.339,15189.0
1698674844441.747,15195.0
1698674844462.1553,15206.0
1698674844482.5637,15198.0
1698674844502.9717,15175.0
1698674844523.3796,15114.0
1698674844543.7878,15169.0
1698674844564.196,15182.0
1698674844584.6042,15183.0
1698674844605.0122,15194.0
1698674844625.4204,15206.0
1698674844645.8286,15212.0
1698674844666.2368,15220.0
1698674844686.6448,15226.0
1698674844707.053,15224.0
1698674844727.4612,15227.0
1698674844747.8694,15237.0
1698674844768.277,15239.0
1698674844788.6855,15242.0
1698674844809.0938,15246.0
1698674844829.502,15255.0
1698674844849.9102,15261.0
1698674844870.318,15260.0
1698674844890.7263,15262.0
1698674844911.1345,15270.0
1698674844931.5427,15270.0
1698674844951.9507,15275.0
1698674844972.359,15236.0
1698674844992.767,15282.0
1698674845013.1753,15290.0
1698674845033.5833,15285.0
1698674845053.9917,15295.0
1698674845074.3997,15301.0
1698674845094.808,15302.0
1698674845115.2158,15302.0
1698674845135.624,15304.0
1698674845156.0322,15310.0
1698674845176.4404,15315.0
1698674845196.8484,15312.0
1698674845217.2566,15318.0
1698674845237.6648,15316.0
1698674845258.073,15322.0
1698674845278.481,15317.0
1698674845298.8892,15316.0
1698674845319.2974,15316.0
1698674845339.7056,15322.0
1698674845360.1135,15321.0
1698674845380.5215,15321.0
1698674845400.93,15317.0
1698674845421.338,15324.0
1698674845441.746,15321.0
1698674845462.1543,15329.0
1698674845482.5625,15329.0
1698674845502.9707,15329.0
1698674845523.379,15332.0
1698674845543.7869,15335.0
1698674845564.195,15338.0
1698674845584.6033,15340.0
1698674845605.0117,15335.0
1698674845625.4194,15344.0
1698674845645.8276,15340.0
1698674845666.2358,15344.0
1698674845686.644,15341.0
1698674845707.052,15341.0
1698674845727.4602,15336.0
1698674845747.8684,15340.0
1698674845768.2766,15345.0
1698674845788.6846,15340.0
1698674845809.0928,15347.0
1698674845829.501,15349.0
1698674845849.9092,15359.0
1698674845870.3171,15349.0
1698674845890.725,15298.0
1698674845911.1335,15344.0
1698674845931.5415,15343.0
1698674845951.9497,15334.0
1698674845972.358,15278.0
1698674845992.766,15320.0
1698674846013.1743,15301.0
1698674846033.5825,15278.0
1698674846053.9905,15262.0
1698674846074.3987,15244.0
1698674846094.807,15220.0
1698674846115.2148,15213.0
1698674846135.623,15192.0
1698674846156.0312,15185.0
1698674846176.4397,15176.0
1698674846196.8477,15162.0
1698674846217.2556,15146.0
1698674846237.6638,15132.0
1698674846258.072,15135.0
1698674846278.4802,15131.0
1698674846298.8882,15117.0
1698674846319.2964,15108.0
1698674846339.7046,15074.0
1698674846360.1128,15116.0
1698674846380.5208,15107.0
1698674846400.929,15113.0
1698674846421.3372,15105.0
1698674846441.7454,15102.0
1698674846462.1533,15098.0
1698674846482.5615,15093.0
1698674846502.9695,15080.0
1698674846523.378,15072.0
1698674846543.786,15066.0
1698674846564.194,15053.0
1698674846584.6023,15046.0
1698674846605.0105,15036.0
1698674846625.4185,15016.0
1698674846645.827,15017.0
1698674846666.2349,15012.0
1698674846686.643,15013.0
1698674846707.051,14958.0
1698674846727.4592,14997.0
1698674846747.8674,14989.0
1698674846768.2756,14979.0
1698674846788.6836,14968.0
1698674846809.0918,14967.0
1698674846829.5,14959.0
1698674846849.9082,14955.0
1698674846870.3164,14943.0
1698674846890.7244,14937.0
1698674846911.1326,14925.0
1698674846931.5408,14926.0
1698674846951.949,14916.0
1698674846972.357,14909.0
1698674846992.7651,14899.0
1698674847013.173,14894.0
1698674847033.5815,14885.0
1698674847053.9895,14886.0
1698674847074.3977,14876.0
1698674847094.806,14871.0
1698674847115.214,14870.0
1698674847135.622,14856.0
1698674847156.0305,14846.0
1698674847176.4385,14832.0
1698674847196.8467,14821.0
1698674847217.2546,14819.0
1698674847237.6628,14811.0
1698674847258.071,14806.0
1698674847278.4792,14806.0
1698674847298.8872,14810.0
1698674847319.2954,14769.0
1698674847339.7036,14808.0
1698674847360.1118,14813.0
1698674847380.5198,14814.0
1698674847400.928,14801.0
1698674847421.3362,14800.0
1698674847441.7444,14797.0
1698674847462.1523,14778.0
1698674847482.5603,14767.0
1698674847502.9688,14756.0
1698674847523.377,14750.0
1698674847543.7852,14716.0
1698674847564.193,14696.0
1698674847584.6013,14700.0
1698674847605.0095,14689.0
1698674847625.4175,14686.0
1698674847645.8257,14675.0
1698674847666.234,14665.0
1698674847686.642,14664.0
1698674847707.0503,14649.0
1698674847727.4585,14645.0
1698674847747.8665,14639.0
1698674847768.275,14634.0
1698674847788.6829,14635.0
1698674847809.0908,14629.0
1698674847829.499,14628.0
1698674847849.9072,14637.0
1698674847870.3154,14632.0
1698674847890.7234,14632.0
1698674847911.1316,14626.0
1698674847931.5398,14616.0
1698674847951.948,14618.0
1698674847972.356,14622.0
1698674847992.7642,14624.0
1698674848013.1724,14617.0
1698674848033.5806,14620.0
1698674848053.9883,14604.0
1698674848074.3967,14589.0
1698674848094.805,14569.0
1698674848115.2131,14517.0
1698674848135.621,14537.0
1698674848156.0293,14536.0
1698674848176.4375,14522.0
1698674848196.8457,14519.0
1698674848217.254,14520.0
1698674848237.662,14516.0
1698674848258.07,14528.0
1698674848278.4785,14530.0
1698674848298.8865,14540.0
1698674848319.2944,14549.0
1698674848339.7026,14565.0
1698674848360.1108,14561.0
1698674848380.519,14556.0
1698674848400.927,14529.0
1698674848421.3352,14516.0
1698674848441.7434,14515.0
1698674848462.1516,14502.0
1698674848482.5596,14498.0
1698674848502.9678,14489.0
1698674848523.376,14482.0
1698674848543.7842,14498.0
1698674848564.192,14499.0
1698674848584.6003,14512.0
1698674848605.0083,14518.0
1698674848625.4167,14526.0
1698674848645.8247,14536.0
1698674848666.233,14541.0
1698674848686.641,14490.0
1698674848707.0493,14521.0
1698674848727.4573,14513.0
1698674848747.8655,14505.0
1698674848768.2737,14500.0
1698674848788.682,14494.0
1698674848809.0898,14487.0
1698674848829.498,14477.0
1698674848849.9062,14467.0
1698674848870.3145,14462.0
1698674848890.723,14456.0
1698674848911.1306,14445.0
1698674848931.5388,14443.0
1698674848951.947,14438.0
1698674848972.3552,14439.0
1698674848992.7632,14433.0
1698674849013.1714,14440.0
1698674849033.5796,14455.0
1698674849053.9878,14475.0
1698674849074.3958,14493.0
1698674849094.804,14514.0
1698674849115.2122,14533.0
1698674849135.6204,14528.0
1698674849156.0283,14511.0
1698674849176.4363,14472.0
1698674849196.8447,14447.0
1698674849217.253,14448.0
1698674849237.661,14437.0
1698674849258.069,14422.0
1698674849278.4773,14413.0
1698674849298.8855,14413.0
1698674849319.2937,14413.0
1698674849339.7017,14414.0
1698674849360.11,14414.0
1698674849380.518,14428.0
1698674849400.926,14428.0
1698674849421.3342,14420.0
1698674849441.7424,14411.0
1698674849462.1506,14395.0
1698674849482.5586,14391.0
1698674849502.9668,14393.0
1698674849523.375,14389.0
1698674849543.7832,14394.0
1698674849564.1914,14385.0
1698674849584.5994,14384.0
1698674849605.0076,14376.0
1698674849625.4158,14375.0
1698674849645.824,14367.0
1698674849666.232,14369.0
1698674849686.64,14359.0
1698674849707.0483,14362.0
1698674849727.4563,14361.0
1698674849747.8645,14381.0
1698674849768.2727,14407.0
1698674849788.681,14433.0
1698674849809.089,14458.0
1698674849829.497,14471.0
1698674849849.9053,14477.0
1698674849870.3137,14476.0
1698674849890.7217,14437.0
1698674849911.1296,14383.0
1698674849931.5378,14354.0
1698674849951.946,14358.0
1698674849972.3542,14347.0
1698674849992.7622,14345.0
1698674850013.1704,14340.0
1698674850033.5786,14335.0
1698674850053.9868,14339.0
1698674850074.3948,14350.0
1698674850094.803,14357.0
1698674850115.2112,14373.0
1698674850135.6194,14370.0
1698674850156.027,14373.0
1698674850176.4355,14370.0
1698674850196.8438,14360.0
1698674850217.252,14367.0
1698674850237.6602,14379.0
1698674850258.068,14371.0
1698674850278.4763,14364.0
1698674850298.8845,14356.0
1698674850319.2927,14355.0
1698674850339.7007,14355.0
1698674850360.109,14363.0
1698674850380.517,14363.0
1698674850400.9253,14363.0
1698674850421.3333,14369.0
1698674850441.7417,14381.0
1698674850462.1497,14398.0
1698674850482.558,14381.0
1698674850502.9658,14449.0
1698674850523.374,14476.0
1698674850543.7822,14504.0
1698674850564.1904,14527.0
1698674850584.5984,14514.0
1698674850605.0066,14454.0
1698674850625.4148,14433.0
1698674850645.823,14436.0
1698674850666.231,14434.0
1698674850686.6392,14427.0
1698674850707.0474,14428.0
1698674850727.4556,14436.0
1698674850747.8635,14457.0
1698674850768.2715,14474.0
1698674850788.68,14476.0
1698674850809.088,14440.0
1698674850829.496,14486.0
1698674850849.9043,14495.0
1698674850870.3125,14505.0
1698674850890.7207,14519.0
1698674850911.129,14518.0
1698674850931.5369,14517.0
1698674850951.945,14511.0
1698674850972.3533,14512.0
1698674850992.7617,14511.0
1698674851013.1694,14507.0
1698674851033.5776,14500.0
1698674851053.9858,14487.0
1698674851074.394,14492.0
1698674851094.802,14496.0
1698674851115.2102,14501.0
1698674851135.6184,14519.0
1698674851156.0266,14524.0
1698674851176.4346,14538.0
1698674851196.8428,14539.0
1698674851217.251,14541.0
1698674851237.6592,14537.0
1698674851258.0671,14547.0
1698674851278.475,14537.0
1698674851298.8835,14514.0
1698674851319.2915,14488.0
1698674851339.6997,14472.0
1698674851360.108,14456.0
1698674851380.516,14450.0
1698674851400.9243,14441.0
1698674851421.3325,14440.0
1698674851441.7405,14436.0
1698674851462.1487,14443.0
1698674851482.557,14440.0
1698674851502.9648,14432.0
1698674851523.373,14430.0
1698674851543.7812,14422.0
1698674851564.1897,14416.0
1698674851584.5977,14409.0
1698674851605.0056,14398.0
1698674851625.4138,14395.0
1698674851645.822,14389.0
1698674851666.2302,14398.0
1698674851686.6382,14403.0
1698674851707.0464,14384.0
1698674851727.4546,14440.0
1698674851747.8628,14462.0
1698674851768.2708,14476.0
1698674851788.679,14493.0
1698674851809.0872,14514.0
1698674851829.4954,14522.0
1698674851849.9033,14550.0
1698674851870.3115,14566.0
1698674851890.7195,14592.0
1698674851911.128,14612.0
1698674851931.536,14630.0
1698674851951.944,14659.0
1698674851972.3523,14671.0
1698674851992.7605,14699.0
1698674852013.1685,14728.0
1698674852033.577,14757.0
1698674852053.9849,14778.0
1698674852074.393,14801.0
1698674852094.801,14821.0
1698674852115.2092,14847.0
1698674852135.6174,14864.0
1698674852156.0256,14881.0
1698674852176.4336,14895.0
1698674852196.8418,14908.0
1698674852217.25,14920.0
1698674852237.6582,14935.0
1698674852258.0664,14944.0
1698674852278.4744,14955.0
1698674852298.8826,14958.0
1698674852319.2908,14924.0
1698674852339.699,14978.0
1698674852360.107,14983.0
1698674852380.5151,14992.0
1698674852400.923,14990.0
1698674852421.3315,14998.0
1698674852441.7395,15009.0
1698674852462.1477,15016.0
1698674852482.556,15024.0
1698674852502.964,15039.0
1698674852523.372,15053.0
1698674852543.7805,15065.0
1698674852564.1885,15070.0
1698674852584.5967,15080.0
1698674852605.0046,15086.0
1698674852625.4128,15093.0
1698674852645.821,15106.0
1698674852666.2292,15114.0
1698674852686.6372,15080.0
1698674852707.0454,15137.0
1698674852727.4536,15152.0
1698674852747.8618,15162.0
1698674852768.2698,15135.0
1698674852788.678,15184.0
1698674852809.0862,15199.0
1698674852829.4944,15207.0
1698674852849.9023,15206.0
1698674852870.3103,15205.0
1698674852890.7188,15200.0
1698674852911.127,15194.0
1698674852931.5352,15194.0
1698674852951.943,15194.0
1698674852972.3513,15205.0
1698674852992.7595,15202.0
1698674853013.1675,15213.0
1698674853033.5757,15215.0
1698674853053.984,15212.0
1698674853074.392,15212.0
1698674853094.8003,15222.0
1698674853115.2085,15215.0
1698674853135.6165,15220.0
1698674853156.025,15233.0
1698674853176.4329,15231.0
1698674853196.8408,15235.0
1698674853217.249,15239.0
1698674853237.6572,15243.0
1698674853258.0654,15243.0
1698674853278.4734,15245.0
1698674853298.8816,15254.0
1698674853319.2898,15252.0
1698674853339.698,15256.0
1698674853360.106,15255.0
1698674853380.5142,15254.0
1698674853400.9224,15257.0
1698674853421.3306,15252.0
1698674853441.7383,15252.0
1698674853462.1467,15251.0
1698674853482.555,15256.0
1698674853502.9631,15254.0
1698674853523.371,15260.0
1698674853543.7793,15258.0
1698674853564.1875,15257.0
1698674853584.5957,15261.0
1698674853605.004,15253.0
1698674853625.412,15257.0
1698674853645.82,15258.0
1698674853666.2285,15263.0
1698674853686.6365,15260.0
1698674853707.0444,15264.0
1698674853727.4526,15270.0
1698674853747.8608,15282.0
1698674853768.269,15283.0
1698674853788.677,15292.0
1698674853809.0852,15293.0
1698674853829.4934,15306.0
1698674853849.9016,15315.0
1698674853870.3096,15319.0
1698674853890.7178,15323.0
1698674853911.126,15325.0
1698674853931.5342,15334.0
1698674853951.942,15347.0
1698674853972.3503,15350.0
1698674853992.7583,15360.0
1698674854013.1667,15363.0
1698674854033.5747,15364.0
1698674854053.983,15376.0
1698674854074.391,15377.0
1698674854094.7993,15381.0
1698674854115.2073,15387.0
1698674854135.6155,15395.0
1698674854156.0237,15408.0
1698674854176.432,15422.0
1698674854196.8398,15430.0
1698674854217.248,15441.0
1698674854237.6562,15450.0
1698674854258.0645,15446.0
1698674854278.473,15446.0
1698674854298.8806,15433.0
1698674854319.2888,15427.0
1698674854339.697,15429.0
1698674854360.1052,15421.0
1698674854380.5132,15419.0
1698674854400.9214,15375.0
1698674854421.3296,15421.0
1698674854441.7378,15424.0
1698674854462.1458,15415.0
1698674854482.554,15417.0
1698674854502.9622,15411.0
1698674854523.3704,15407.0
1698674854543.7783,15410.0
1698674854564.1863,15412.0
1698674854584.5947,15364.0
1698674854605.003,15407.0
1698674854625.411,15408.0
1698674854645.819,15409.0
1698674854666.2273,15406.0
1698674854686.6355,15411.0
1698674854707.0437,15412.0
1698674854727.4517,15403.0
1698674854747.86,15406.0
1698674854768.268,15402.0
1698674854788.676,15406.0
1698674854809.0842,15400.0
1698674854829.4924,15392.0
1698674854849.9006,15398.0
1698674854870.3086,15397.0
1698674854890.7168,15394.0
1698674854911.125,15396.0
1698674854931.5332,15389.0
1698674854951.9414,15386.0
1698674854972.3494,15387.0
1698674854992.7576,15387.0
1698674855013.1658,15385.0
1698674855033.574,15383.0
1698674855053.982,15383.0
1698674855074.39,15380.0
1698674855094.7983,15382.0
1698674855115.2063,15377.0
1698674855135.6145,15387.0
1698674855156.0227,15378.0
1698674855176.431,15372.0
1698674855196.839,15376.0
1698674855217.247,15375.0
1698674855237.6553,15380.0
1698674855258.0637,15389.0
1698674855278.4717,15391.0
1698674855298.8796,15394.0
1698674855319.2878,15401.0
1698674855339.696,15392.0
1698674855360.1042,15406.0
1698674855380.5122,15370.0
1698674855400.9204,15415.0
1698674855421.3286,15423.0
1698674855441.7368,15424.0
1698674855462.1448,15435.0
1698674855482.553,15450.0
1698674855502.9612,15457.0
1698674855523.3694,15461.0
1698674855543.777,15466.0
1698674855564.1855,15475.0
1698674855584.5938,15486.0
1698674855605.002,15490.0
1698674855625.4102,15494.0
1698674855645.818,15494.0
1698674855666.2263,15490.0
1698674855686.6345,15482.0
1698674855707.0427,15487.0
1698674855727.4507,15482.0
1698674855747.859,15476.0
1698674855768.267,15471.0
1698674855788.6753,15472.0
1698674855809.0833,15465.0
1698674855829.4917,15468.0
1698674855849.8997,15473.0
1698674855870.308,15472.0
1698674855890.7158,15479.0
1698674855911.124,15479.0
1698674855931.5322,15479.0
1698674855951.9404,15488.0
1698674855972.3484,15484.0
1698674855992.7566,15485.0
1698674856013.1648,15481.0
1698674856033.573,15489.0
1698674856053.981,15490.0
1698674856074.3892,15493.0
1698674856094.7974,15480.0
1698674856115.2056,15477.0
1698674856135.6135,15481.0
1698674856156.0215,15476.0
1698674856176.43,15473.0
1698674856196.838,15472.0
1698674856217.246,15468.0
1698674856237.6543,15466.0
1698674856258.0625,15463.0
1698674856278.4707,15463.0
1698674856298.879,15456.0
1698674856319.2869,15454.0
1698674856339.695,15448.0
1698674856360.1033,15448.0
1698674856380.5117,15442.0
1698674856400.9194,15436.0
1698674856421.3276,15430.0
1698674856441.7358,15435.0
1698674856462.144,15428.0
1698674856482.552,15428.0
1698674856502.9602,15428.0
1698674856523.3684,15424.0
1698674856543.7766,15415.0
1698674856564.1846,15403.0
1698674856584.5928,15388.0
1698674856605.001,15377.0
1698674856625.4092,15369.0
1698674856645.8171,15362.0
1698674856666.225,15355.0
1698674856686.6335,15361.0
1698674856707.0415,15351.0
1698674856727.4497,15353.0
1698674856747.858,15353.0
1698674856768.266,15347.0
1698674856788.6743,15349.0
1698674856809.0825,15345.0
1698674856829.4905,15339.0
1698674856849.8987,15346.0
1698674856870.307,15341.0
1698674856890.7148,15332.0
1698674856911.123,15329.0
1698674856931.5312,15325.0
1698674856951.9397,15315.0
1698674856972.3477,15306.0
1698674856992.7556,15297.0
